SMILES,pIC50,num_atoms,logP
5379,-0.29390502218903797,-1.512700209003354,-1.0480730935397453
5846,-0.4027977039195714,-1.038127015974536,0.3446367145812913
5159,-0.2818058353300898,-1.1567703142317405,-1.0734176788079604
10802,-0.39876464163325537,-1.6313435072605584,-0.250029252998668
3592,-0.3947315793469393,-1.275413612488945,-0.3760067503612667
212,-0.374566267915359,-1.512700209003354,-0.6644877650318327
3628,-0.4027977039195714,-1.3940569107461493,0.447319556366487
4396,-0.3866654547743072,-1.3940569107461493,-0.5345967655322303
4165,-0.4027977039195714,-1.1567703142317405,0.21530478681554674
3716,-0.4027977039195714,-0.5635538229457181,1.077952472157957
3796,-0.4027977039195714,-1.038127015974536,0.2936369486371629
13992,-0.4027977039195714,0.26694926485471315,1.4670042798413656
2613,-0.4027977039195714,0.97880905439794,0.8371789121099145
14549,-0.4027977039195714,0.741522457883531,0.5292546249174073
15063,-0.4027977039195714,0.3855925631119176,1.288287682251528
1774,-0.3624670810564109,-1.038127015974536,-0.7670463686539483
10655,-0.3785993302016751,-0.20762392817410474,-0.6380126124795946
12771,-0.39069851706062325,-0.20762392817410474,-0.4919830755959667
596,-0.4027977039195714,0.5042358613691221,1.4030837449369729
14145,-0.4027977039195714,0.26694926485471315,0.0793261173250489
6224,-0.4027977039195714,0.6228791596263266,1.8655603070003586
2426,-0.370533205629043,0.741522457883531,-0.7274143946315923
13629,-0.370533205629043,-0.5635538229457181,-0.7149905783236439
13862,-0.3947315793469393,-1.038127015974536,-0.36221631425944373
15427,-0.39876464163325537,-0.9194837177173315,-0.1964204856298701
8813,-0.3785993302016751,-0.9194837177173315,-0.6480883275053407
12528,-0.2737397107574577,0.14830596659750866,-1.0941033329606944
15703,-0.4027977039195714,-0.5635538229457181,0.2669878626566121
12262,-0.39876464163325537,0.029662668340304205,-0.2059868241869903
15515,-0.4027977039195714,-1.038127015974536,0.20399911397531284
3530,-0.39876464163325537,-1.038127015974536,0.019132727313037896
13777,-0.2737397107574577,-0.8008404194601271,-1.090189830823691
12704,-0.35843401877009484,-1.038127015974536,-0.8010876253377273
8860,-0.3866654547743072,-1.1567703142317405,-0.5316150496183227
6050,-0.4027977039195714,-0.6821971212029226,0.10988870544260264
8654,-0.3866654547743072,-1.1567703142317405,-0.5316150496183226
8666,-0.3947315793469393,-1.038127015974536,-0.34339423255290163
8864,-0.3947315793469393,-1.038127015974536,-0.34339423255290163
3765,-0.4027977039195714,-0.20762392817410474,0.9132126679145588
11365,-0.4027977039195714,-1.3940569107461493,0.15647801659740965
443,-0.4027977039195714,0.26694926485471315,0.8572433754472502
9099,-0.34633483191114667,0.029662668340304205,-0.8624612778989934
2599,-0.4027977039195714,0.741522457883531,0.34426400009205343
630,-0.4027977039195714,0.8601657561407355,0.7834459065780365
1114,-0.297938084475354,0.8601657561407355,-1.0338478238671436
12810,-0.4027977039195714,-0.5635538229457181,0.3624027719016583
15350,-0.39069851706062325,0.26694926485471315,-0.44135602414107633
13006,-0.3019711467616701,-0.9194837177173315,-1.0304996053721518
14420,-0.374566267915359,-0.8008404194601271,-0.6830613704122158
13711,-0.3624670810564109,-0.9194837177173315,-0.7685993456924418
5592,-0.3947315793469393,-1.038127015974536,-0.3659434591518283
3395,-0.3503678941974627,-1.512700209003354,-0.8606598245343409
10784,-0.39876464163325537,-1.7499868055177628,-0.1996506778699365
15835,-0.4027977039195714,0.14830596659750866,1.786296358955646
15758,-0.4027977039195714,0.14830596659750866,2.1621168022710906
15572,-0.4027977039195714,0.14830596659750866,2.1621168022710906
15777,-0.4027977039195714,-0.20762392817410474,1.8331962655181517
15711,-0.4027977039195714,0.14830596659750866,2.1019855313406195
15712,-0.4027977039195714,-0.3262672264313092,1.3856282830243039
15787,-0.4027977039195714,0.14830596659750866,2.1019855313406195
192,-0.4027977039195714,-0.8008404194601271,0.662810650227855
15805,-0.4027977039195714,0.3855925631119176,2.1355298353720813
15760,-0.4027977039195714,-0.08898062991690027,1.79499303037121
15766,-0.4027977039195714,-0.08898062991690027,1.79499303037121
15767,-0.4027977039195714,-0.20762392817410474,1.8331962655181517
15775,-0.4027977039195714,0.3855925631119176,2.1355298353720813
15770,-0.4027977039195714,0.3855925631119176,2.1355298353720804
15806,-0.4027977039195714,-0.08898062991690027,1.4191725870557652
15774,-0.4027977039195714,0.3855925631119176,2.1355298353720813
15779,-0.4027977039195714,-0.5635538229457181,0.7028153387394489
15837,-0.4027977039195714,-0.5635538229457181,0.3269948954240046
15781,-0.4027977039195714,-0.5635538229457181,0.32699489542400406
15772,-0.4027977039195714,-0.5635538229457181,0.7028153387394495
15778,-0.4027977039195714,-0.6821971212029226,1.1168390172018359
15773,-0.4027977039195714,-0.6821971212029226,1.1168390172018354
15722,-0.4027977039195714,-0.20762392817410474,1.3382935428910203
15765,-0.4027977039195714,0.26694926485471315,2.093972169821993
15723,-0.4027977039195714,-0.20762392817410474,1.3382935428910196
15788,-0.4027977039195714,-0.20762392817410474,1.5421683685044565
15789,-0.4027977039195714,-0.20762392817410474,1.8331962655181517
15757,-0.4027977039195714,-0.6821971212029226,0.2854372298739158
15728,-0.4027977039195714,-0.6821971212029226,0.24611585125925858
15801,-0.3947315793469393,-1.038127015974536,-0.3893623528923116
15814,-0.3947315793469393,-1.038127015974536,-0.3893623528923114
15811,-0.3947315793469393,-1.038127015974536,-0.3893623528923116
15807,-0.4027977039195714,-0.5635538229457181,0.7028153387394495
15753,-0.4027977039195714,-0.5635538229457181,0.8249414530465841
15754,-0.4027977039195714,-0.5635538229457181,1.047886836692721
15797,-0.4027977039195714,-0.6821971212029226,1.1168390172018359
15573,-0.39876464163325537,-1.1567703142317405,0.024661325570075374
15706,-0.39069851706062325,-1.1567703142317405,-0.4309200184423994
15817,-0.4027977039195714,-1.1567703142317405,0.10945387187182434
15819,-0.39876464163325537,-1.1567703142317405,-0.26636657144362036
15708,-0.39876464163325537,-1.1567703142317405,-0.2235044051811978
15575,-0.35843401877009484,-1.1567703142317405,-0.8067404617578441
15815,-0.3785993302016751,-1.1567703142317405,-0.6421870147590649
15816,-0.3947315793469393,-1.1567703142317405,-0.3511591177453696
15802,-0.31810339590693426,-1.1567703142317405,-0.9751452918120871
15818,-0.39876464163325537,-1.1567703142317405,-0.26636657144362036
15752,-0.3866654547743072,-1.1567703142317405,-0.5226077827950601
15824,-0.39876464163325537,-1.1567703142317405,-0.19710379552680707
15834,-0.39069851706062325,-1.1567703142317405,-0.4309200184423994
15798,-0.4027977039195714,-1.038127015974536,0.33221289827334244
195,-0.374566267915359,-1.3940569107461493,-0.7010137849772015
200,-0.39876464163325537,-1.3940569107461493,-0.03733351780658812
196,-0.4027977039195714,-1.038127015974536,0.357805959867717
205,-0.39876464163325537,-1.6313435072605584,-0.19014645839435593
15852,-0.31810339590693426,-1.6313435072605584,-0.9827238197599357
15855,-0.31810339590693426,-1.6313435072605584,-0.9827238197599357
15859,-0.374566267915359,-1.6313435072605584,-0.6916959227462403
207,-0.4027977039195714,-1.3940569107461493,0.2945066157787189
208,-0.4027977039195714,-1.275413612488945,0.5368331528652565
7978,-0.4027977039195714,-0.3262672264313092,0.14554505824641473
7382,-0.39069851706062325,-0.5635538229457181,-0.48198190346806813
5529,-0.4027977039195714,-0.6821971212029226,0.913833858729957
5523,-0.4027977039195714,-0.5635538229457181,0.9402344683843472
12005,-0.4027977039195714,-0.08898062991690027,0.7023183860871316
172,-0.4027977039195714,1.0974523526551445,1.7706423504076325
7967,-0.4027977039195714,-0.3262672264313092,1.4202286114419407
7962,-0.4027977039195714,-0.20762392817410474,1.232753223354997
7184,-0.4027977039195714,-0.08898062991690027,1.0768964477717822
505,-0.4027977039195714,-1.1567703142317405,0.09845879443929009
7944,-0.4027977039195714,-0.6821971212029226,0.8663127613520524
3348,-0.4027977039195714,0.26694926485471315,2.169384734811242
5708,-0.39876464163325537,-0.6821971212029226,-0.22828757445975803
15098,-0.3140703336206182,-1.3940569107461493,-0.987258512712337
11519,-0.4027977039195714,1.5720255456839622,0.891769160967039
2231,-0.4027977039195714,0.3855925631119176,2.078504518518598
13761,-0.33826870733851455,-0.9194837177173315,-0.9073112547706879
2909,-0.35843401877009484,1.2160956509123488,-0.8061813900239858
13837,-0.33826870733851455,-0.9194837177173315,-0.9073112547706879
2865,-0.4027977039195714,1.0974523526551445,0.1963584669459249
6221,-0.4027977039195714,0.3855925631119176,1.411221344618679
13592,-0.4027977039195714,0.029662668340304205,0.6965413115039357
8107,-0.36650014334272696,-0.6821971212029226,-0.7632571046800241
11512,-0.39069851706062325,-0.6821971212029226,-0.4689617439773379
10757,-0.4027977039195714,-0.08898062991690027,1.8720206914804904
11368,-0.4027977039195714,-0.6821971212029226,0.6734330131711511
5478,-0.4027977039195714,-0.08898062991690027,0.5578915215072293
12784,-0.39876464163325537,-0.20762392817410474,-0.00987688376602174
11407,-0.4027977039195714,-0.6821971212029226,0.20194918428450143
597,-0.4027977039195714,0.6228791596263266,0.8930860854956827
3198,-0.39069851706062325,-0.5635538229457181,-0.4212170179058916
6978,-0.39876464163325537,-0.3262672264313092,-0.1049563499707525
11389,-0.4027977039195714,-0.5635538229457181,0.6193272931500348
10772,-0.4027977039195714,-1.038127015974536,0.4529723927866031
10763,-0.4027977039195714,-0.9194837177173315,0.8048769897092464
13772,-0.3947315793469393,-0.9194837177173315,-0.31854659993700457
8972,-0.39876464163325537,-1.1567703142317405,-0.2623288311435371
12655,-0.4027977039195714,-0.44491052468851366,0.2728270563213487
15838,-0.36650014334272696,-1.038127015974536,-0.765182796207756
14987,-0.4027977039195714,-0.44491052468851366,0.1803317439086708
11382,-0.4027977039195714,-0.5635538229457181,0.6193272931500348
13110,-0.4027977039195714,-0.5635538229457181,0.12156709277207411
14731,-0.4027977039195714,-0.3262672264313092,0.14492386743101765
3541,-0.297938084475354,-1.1567703142317405,-1.0362083489656544
5492,-0.4027977039195714,-0.20762392817410474,1.947371137388199
12659,-0.4027977039195714,-0.44491052468851366,0.6521261682030187
944,-0.38263239248799114,-0.5635538229457181,-0.5922432732011118
14711,-0.3785993302016751,-0.6821971212029226,-0.6510079243377087
6067,-0.39876464163325537,-0.6821971212029226,-0.2095897309162954
6049,-0.4027977039195714,-0.5635538229457181,0.5157747842232836
7896,-0.4027977039195714,-0.44491052468851366,0.4732853324500992
6973,-0.4027977039195714,-0.20762392817410474,0.8665612376782125
13726,-0.3866654547743072,-0.9194837177173315,-0.49931312721765625
13513,-0.3785993302016751,-0.6821971212029226,-0.6590834049378751
6051,-0.39876464163325537,-0.6821971212029226,-0.2095897309162954
5501,-0.4027977039195714,0.029662668340304205,0.8250159959444322
3698,-0.4027977039195714,-0.8008404194601271,0.5932993979848825
4083,-0.36650014334272696,-0.08898062991690027,-0.7453046901150383
919,-0.4027977039195714,-0.44491052468851366,0.6588350290093108
1002,-0.4027977039195714,-0.5635538229457181,0.25294895022863095
11469,-0.4027977039195714,-1.1567703142317405,0.191264702259666
6639,-0.3947315793469393,0.741522457883531,-0.3737083443442962
13680,-0.38263239248799114,-0.8008404194601271,-0.6010020636982155
12866,-0.3866654547743072,-1.275413612488945,-0.527204594829001
915,-0.4027977039195714,-0.44491052468851366,0.6588350290093108
863,-0.4027977039195714,-0.44491052468851366,0.33935659265041274
15305,-0.39876464163325537,-0.8008404194601271,-0.036588088828111286
13664,-0.39876464163325537,-0.44491052468851366,-0.05454050339309707
904,-0.4027977039195714,-0.5635538229457181,0.2529489502286304
1325,-0.38263239248799114,-1.1567703142317405,-0.6040458986936629
14685,-0.3947315793469393,-1.038127015974536,-0.32469638900943915
978,-0.3947315793469393,-0.9194837177173315,-0.2935126100764882
13724,-0.4027977039195714,-0.5635538229457181,0.04714843308746231
971,-0.4027977039195714,-0.5635538229457181,0.2529489502286304
923,-0.3947315793469393,-0.9194837177173315,-0.2935126100764882
11442,-0.4027977039195714,-1.1567703142317405,0.191264702259666
9980,-0.39876464163325537,-1.275413612488945,-0.07608340087108008
11445,-0.4027977039195714,-1.275413612488945,0.13821500662472558
8411,-0.3947315793469393,-0.8008404194601271,-0.40576179041880356
15208,-0.3947315793469393,-1.1567703142317405,-0.33873530143742087
10245,-0.39876464163325537,-1.275413612488945,-0.07608340087108008
253,-0.3947315793469393,-0.9194837177173315,-0.3656328637441296
5735,-0.3947315793469393,-1.6313435072605584,-0.30885602321680455
11421,-0.4027977039195714,-0.08898062991690027,0.9660760063048788
2265,-0.4027977039195714,1.2160956509123488,0.8117722077601589
8280,-0.39876464163325537,1.2160956509123488,-0.09125288058308509
1695,-0.4027977039195714,0.26694926485471315,1.0100563160350182
14532,-0.3423017696248306,-0.8008404194601271,-0.8867498387810329
12168,-0.3947315793469393,-0.6821971212029226,-0.28096455560546
2242,-0.4027977039195714,1.5720255456839622,0.8308427657928596
2692,-0.3785993302016751,-0.6821971212029226,-0.6444233016944959
3024,-0.4027977039195714,0.6228791596263266,1.5998769952548788
14025,-0.3947315793469393,-0.5635538229457181,-0.29730187405041236
3609,-0.4027977039195714,0.741522457883531,0.6177743161115415
11432,-0.4027977039195714,-0.9194837177173315,0.0779594975311747
4734,-0.39876464163325537,0.14830596659750866,-0.1579066550752292
14635,-0.39876464163325537,-0.9194837177173315,-0.23828874658765664
2708,-0.3947315793469393,-0.5635538229457181,-0.3570604304916451
15594,-0.39876464163325537,-0.8008404194601271,-0.0701945119411125
11472,-0.39876464163325537,-1.275413612488945,-0.1812634297341726
15437,-0.39069851706062325,-1.275413612488945,-0.4505496482089581
12744,-0.39876464163325537,-1.1567703142317405,-0.12131851604832065
11447,-0.39876464163325537,-1.1567703142317405,-0.09485578731239033
12746,-0.39069851706062325,-1.1567703142317405,-0.44079695240721856
15845,-0.3947315793469393,-0.8008404194601271,-0.3597936700793938
11507,-0.4027977039195714,-0.08898062991690027,0.089240322738792
12745,-0.3866654547743072,-1.275413612488945,-0.527204594829001
15391,-0.39069851706062325,-1.275413612488945,-0.4505496482089581
11460,-0.39876464163325537,-1.275413612488945,-0.1812634297341726
12833,-0.3866654547743072,-1.275413612488945,-0.527204594829001
15419,-0.39069851706062325,-1.275413612488945,-0.4505496482089581
11474,-0.3785993302016751,-1.3940569107461493,-0.6434915154713997
11473,-0.3785993302016751,-1.3940569107461493,-0.6434915154713997
2388,-0.3544009564837788,-1.3940569107461493,-0.824382280915131
15142,-0.3947315793469393,-0.8008404194601271,-0.2764298626530587
2763,-0.4027977039195714,0.97880905439794,0.32562827563013014
5110,-0.370533205629043,-1.1567703142317405,-0.7111391952681797
14766,-0.4027977039195714,-0.6821971212029226,0.22176517129567985
8449,-0.4027977039195714,0.26694926485471315,1.3302180622908537
13760,-0.3947315793469393,-0.9194837177173315,-0.3687388178211167
5965,-0.3866654547743072,-0.20762392817410474,-0.5178121897001916
11431,-0.4027977039195714,-0.8008404194601271,0.16436713995295682
14621,-0.4027977039195714,-0.20762392817410474,0.5706259332228754
7600,-0.3947315793469393,-0.9194837177173315,-0.4002331921617665
11465,-0.4027977039195714,-0.9194837177173315,0.07286573284491553
977,-0.4027977039195714,-0.8008404194601271,0.11237346870419207
12951,-0.3423017696248306,0.029662668340304205,-0.8840787182748238
1005,-0.3947315793469393,-0.9194837177173315,-0.2935126100764882
14622,-0.4027977039195714,-0.5635538229457181,0.038886595242676174
11384,-0.4027977039195714,-0.5635538229457181,0.9116596908760645
6285,-0.4027977039195714,-0.44491052468851366,0.6268437020163439
15359,-0.4027977039195714,-0.9194837177173315,0.0959119120961605
14661,-0.4027977039195714,-0.6821971212029226,0.22176517129567985
14746,-0.3947315793469393,-1.038127015974536,-0.32469638900943903
7563,-0.3947315793469393,-0.9194837177173315,-0.4002331921617665
1259,-0.39876464163325537,-1.038127015974536,-0.14181781295643575
11843,-0.3947315793469393,-1.1567703142317405,-0.34738227758775303
13421,-0.39876464163325537,-0.6821971212029226,-0.04298635422670506
13666,-0.38263239248799114,-0.8008404194601271,-0.6010020636982155
13708,-0.3866654547743072,-0.9194837177173315,-0.49931312721765625
13651,-0.38263239248799114,-0.8008404194601271,-0.6010020636982155
589,-0.374566267915359,-1.3940569107461493,-0.6950503531493862
15143,-0.374566267915359,-1.1567703142317405,-0.6710723876750455
11410,-0.4027977039195714,-0.08898062991690027,1.4373113588653699
591,-0.4027977039195714,0.97880905439794,0.4141479668242638
14517,-0.39876464163325537,-0.6821971212029226,-0.171759210258592
5109,-0.3947315793469393,-0.8008404194601271,-0.3164966702461929
638,-0.28583889761640585,-1.6313435072605584,-1.063292268516982
7338,-0.3261695204795664,-1.275413612488945,-0.9534657323547169
12627,-0.35843401877009484,-0.6821971212029226,-0.8155613713364874
11380,-0.4027977039195714,-0.5635538229457181,0.9116596908760645
80,-0.4027977039195714,0.5042358613691221,1.0100563160350193
2623,-0.4027977039195714,0.14830596659750866,0.7656177301761302
13950,-0.4027977039195714,-0.8008404194601271,0.10870844289334751
13759,-0.39876464163325537,-0.9194837177173315,-0.049260381462219095
3253,-0.4027977039195714,0.26694926485471315,1.108142345786273
2976,-0.4027977039195714,0.741522457883531,1.167900902227506
6617,-0.4027977039195714,0.14830596659750866,0.5573324497733718
8725,-0.4027977039195714,-0.3262672264313092,0.4823671421712095
15432,-0.4027977039195714,-0.9194837177173315,0.0959119120961605
12171,-0.3544009564837788,-1.038127015974536,-0.8274261159105785
13850,-0.39069851706062325,-1.038127015974536,-0.4551464602428991
12651,-0.39876464163325537,-0.20762392817410474,-0.09479366823085046
12700,-0.370533205629043,-0.9194837177173315,-0.7146799829159449
14686,-0.3866654547743072,-0.9194837177173315,-0.5075749650624422
15313,-0.38263239248799114,-1.1567703142317405,-0.5830496491332298
11326,-0.374566267915359,0.029662668340304205,-0.6900187075446672
13701,-0.3261695204795664,-0.8008404194601271,-0.951477921745445
13235,-0.4027977039195714,-0.44491052468851366,0.5313666736897591
13732,-0.3866654547743072,-0.9194837177173315,-0.49931312721765625
5627,-0.38263239248799114,-0.3262672264313092,-0.5678925932375325
10055,-0.3866654547743072,-1.1567703142317405,-0.5282481953988688
5111,-0.3423017696248306,-1.275413612488945,-0.8957571056042956
14360,-0.4027977039195714,-0.8008404194601271,0.16231721026214593
13829,-0.4027977039195714,-0.6821971212029226,0.09131510006221921
12721,-0.39876464163325537,-0.9194837177173315,0.019256965476117646
10085,-0.3947315793469393,-0.9194837177173315,-0.37481406399570366
13796,-0.4027977039195714,-0.6821971212029226,0.09131510006221975
1297,-0.39876464163325537,-1.038127015974536,-0.14181781295643575
12157,-0.3544009564837788,-1.038127015974536,-0.8274261159105785
13833,-0.39069851706062325,-1.038127015974536,-0.4551464602428991
12705,-0.370533205629043,-0.9194837177173315,-0.7146799829159449
13807,-0.39069851706062325,-1.038127015974536,-0.4551464602428991
11456,-0.4027977039195714,-1.1567703142317405,0.191264702259666
8836,-0.39876464163325537,-1.1567703142317405,-0.2623288311435371
11377,-0.4027977039195714,-0.9194837177173315,0.20412335213839258
11378,-0.4027977039195714,-0.9194837177173315,0.6472187607613792
14505,-0.39876464163325537,-0.5635538229457181,-0.19163731635130973
4945,-0.4027977039195714,-0.3262672264313092,0.6145441238714753
11420,-0.39876464163325537,-1.038127015974536,0.01950544180227659
14386,-0.39876464163325537,-1.038127015974536,-0.10218583893408002
14327,-0.3866654547743072,-1.038127015974536,-0.5358391471630252
15299,-0.38263239248799114,-1.1567703142317405,-0.5830496491332298
14346,-0.3947315793469393,-1.1567703142317405,-0.3841443500429729
8590,-0.39876464163325537,-1.1567703142317405,-0.2623288311435371
11437,-0.4027977039195714,-1.275413612488945,0.20598692458458495
15207,-0.38263239248799114,-1.275413612488945,-0.581061838523958
1642,-0.4027977039195714,-0.8008404194601271,0.22561655435114403
9685,-0.31810339590693426,-1.1567703142317405,-0.9820777813119222
11466,-0.39876464163325537,-1.3940569107461493,-0.267671072155955
12878,-0.3140703336206182,-1.3940569107461493,-0.9894326805662278
5432,-0.3624670810564109,-1.3940569107461493,-0.7700902036493957
3347,-0.4027977039195714,0.14830596659750866,2.114471466730109
317,-0.35843401877009484,-1.8686301037749673,-0.8071131762470825
1393,-0.39876464163325537,-1.6313435072605584,-0.12684711430535786
2386,-0.3866654547743072,-1.3940569107461493,-0.5238501644258547
444,-0.38263239248799114,0.6228791596263266,-0.5933614166688271
15405,-0.34633483191114667,0.14830596659750866,-0.8701019249283819
8730,-0.374566267915359,0.26694926485471315,-0.6818811078629609
14075,-0.39876464163325537,0.741522457883531,-0.16175803813069312
3006,-0.4027977039195714,0.14830596659750866,0.5840436548354614
8719,-0.39876464163325537,0.5042358613691221,-0.07392165683349694
2993,-0.4027977039195714,0.741522457883531,1.2541221874046689
304,-0.4027977039195714,-0.20762392817410474,0.6112518125498688
1783,-0.4027977039195714,-0.9194837177173315,0.30283057270504465
2608,-0.4027977039195714,-0.9194837177173315,0.30283057270504465
5468,-0.4027977039195714,0.14830596659750866,2.1565882040140543
11479,-0.3060042090479861,-1.3940569107461493,-1.0193119587868442
2239,-0.4027977039195714,1.6906688439411668,0.1915131785858238
14029,-0.36650014334272696,-0.5635538229457181,-0.7600890315214971
8272,-0.4027977039195714,1.0974523526551445,0.19381158460279557
7145,-0.4027977039195714,0.97880905439794,0.4337775965908226
12851,-0.39876464163325537,-0.8008404194601271,-0.15678851160751395
11908,-0.4027977039195714,0.3855925631119176,0.9579197708987112
9481,-0.4027977039195714,-0.20762392817410474,0.2181746883826829
14933,-0.39876464163325537,0.3855925631119176,-0.16685180281695286
14267,-0.374566267915359,0.3855925631119176,-0.6648604795210714
14958,-0.4027977039195714,0.029662668340304205,0.38178392534205785
14064,-0.4027977039195714,0.14830596659750866,0.1573476837389668
14030,-0.38263239248799114,-0.6821971212029226,-0.577210455468494
13845,-0.4027977039195714,-0.08898062991690027,0.3064955985158892
13975,-0.4027977039195714,0.14830596659750866,0.346748763353642
7688,-0.3624670810564109,-0.5635538229457181,-0.7936333355529581
2650,-0.39876464163325537,-0.5635538229457181,-0.2230074525288799
9815,-0.4027977039195714,0.26694926485471315,1.031748299308697
14281,-0.4027977039195714,-0.5635538229457181,0.3984318391947088
6612,-0.3866654547743072,-0.6821971212029226,-0.5477038917371161
10630,-0.4027977039195714,-0.5635538229457181,0.47702490115879137
10629,-0.4027977039195714,-0.44491052468851366,0.294146325105788
14066,-0.4027977039195714,-0.20762392817410474,0.7059834118979766
14339,-0.39876464163325537,-0.9194837177173315,-0.1715728530139728
9866,-0.4027977039195714,-1.038127015974536,0.41227197056176396
13870,-0.35843401877009484,-1.275413612488945,-0.7943787645314351
13780,-0.33826870733851455,-0.9194837177173315,-0.9073112547706879
2656,-0.3947315793469393,-0.8008404194601271,-0.3663161736410667
10413,-0.4027977039195714,-0.9194837177173315,0.1780457617080087
14924,-0.3544009564837788,-0.9194837177173315,-0.8283579021336744
15018,-0.3947315793469393,-0.9194837177173315,-0.287984011819451
14948,-0.39876464163325537,0.26694926485471315,0.016026773236051093
14961,-0.4027977039195714,-0.08898062991690027,0.5646625013950612
14062,-0.4027977039195714,0.14830596659750866,0.15734768373896652
14944,-0.4027977039195714,-0.44491052468851366,0.7194011335105608
13091,-0.39876464163325537,-0.5635538229457181,-0.1977871054237443
15857,-0.4027977039195714,-1.038127015974536,0.7578528449836611
15737,-0.39069851706062325,-1.038127015974536,-0.4962071731406695
15841,-0.39876464163325537,-0.8008404194601271,-0.22387711967043622
15842,-0.39069851706062325,-0.9194837177173315,-0.46620365675697334
13368,-0.33826870733851455,-1.038127015974536,-0.9013478229428722
3425,-0.4027977039195714,-0.9194837177173315,0.2564276187948567
13628,-0.2737397107574577,-0.6821971212029226,-1.0905625453129297
15302,-0.3544009564837788,-0.9194837177173315,-0.8379863597723347
15713,-0.39876464163325537,-1.1567703142317405,-0.05050276309301382
15721,-0.3947315793469393,-1.1567703142317405,-0.335318751952735
15718,-0.3947315793469393,-1.1567703142317405,-0.3945182366601104
13791,-0.39876464163325537,-0.8008404194601271,-0.07802151621512007
1736,-0.3019711467616701,-0.9194837177173315,-1.0285677019362658
9986,-0.374566267915359,-1.1567703142317405,-0.6815580886389542
15124,-0.374566267915359,-1.275413612488945,-0.6766631050136224
14374,-0.370533205629043,-1.3940569107461493,-0.7233766543315091
14375,-0.39069851706062325,-1.3940569107461493,-0.43234875731781347
180,-0.39876464163325537,-1.3940569107461493,-0.1764802604556125
9853,-0.4027977039195714,-0.9194837177173315,0.35247614267160715
14370,-0.3503678941974627,-1.275413612488945,-0.8463724357802
7977,-0.4027977039195714,-0.20762392817410474,0.5514311370270957
1987,-0.39876464163325537,-0.20762392817410474,-0.029543784981505186
8208,-0.3866654547743072,-0.9194837177173315,-0.5262728086059048
13616,-0.3947315793469393,-0.9194837177173315,-0.34339423255290163
171,-0.4027977039195714,-0.5635538229457181,0.5154641888155845
13703,-0.3624670810564109,-0.6821971212029226,-0.7731961577263826
13614,-0.3866654547743072,-0.8008404194601271,-0.5262728086059048
13514,-0.39069851706062325,-0.8008404194601271,-0.476204828884872
3489,-0.4027977039195714,-1.038127015974536,0.42197497109827137
535,-0.36650014334272696,-1.7499868055177628,-0.7622010802938483
1793,-0.370533205629043,-1.3940569107461493,-0.7078468839465732
12892,-0.3140703336206182,-1.3940569107461493,-0.9894326805662278
12877,-0.3140703336206182,-1.3940569107461493,-0.9894326805662278
2916,-0.38263239248799114,-0.6821971212029226,-0.5951628700334797
226,-0.39069851706062325,-1.512700209003354,-0.49086493212825133
1654,-0.38263239248799114,-1.275413612488945,-0.5820557438285938
293,-0.3866654547743072,0.029662668340304205,-0.5380754340984558
8708,-0.39876464163325537,0.97880905439794,-0.09659512159550294
3250,-0.4027977039195714,0.8601657561407355,1.489615625521835
3267,-0.3947315793469393,-0.08898062991690027,-0.3834610401460361
295,-0.39876464163325537,-0.08898062991690027,0.011740556609808616
5115,-0.4027977039195714,0.26694926485471315,0.9540249044861697
7941,-0.36650014334272696,-1.275413612488945,-0.7596541979507188
4462,-0.4027977039195714,-0.5635538229457181,0.6943050245685052
2906,-0.39876464163325537,-1.6313435072605584,-0.1764802604556125
3143,-0.33020258276588244,-1.6313435072605584,-0.939861653497513
2562,-0.4027977039195714,0.26694926485471315,1.007944267262668
15062,-0.4027977039195714,0.5042358613691221,1.0596273431037337
2455,-0.39876464163325537,-0.9194837177173315,-0.1773499275971688
2378,-0.35843401877009484,-0.8008404194601271,-0.7938196927975775
9695,-0.39069851706062325,0.029662668340304205,-0.4846281763416611
5107,-0.39876464163325537,-1.1567703142317405,-0.20927913550859673
8268,-0.4027977039195714,1.2160956509123488,0.38203240166821656
8096,-0.4027977039195714,1.3347389491695534,0.0947937686284447
9555,-0.4027977039195714,0.029662668340304205,1.3849698207599828
14693,-0.3544009564837788,-0.5635538229457181,-0.8338865003907118
671,-0.4027977039195714,-0.3262672264313092,0.6923793330407727
14302,-0.4027977039195714,-0.20762392817410474,0.14324665222944463
8460,-0.4027977039195714,0.3855925631119176,0.16268992475138436
8294,-0.4027977039195714,0.3855925631119176,0.20424759030147205
14950,-0.4027977039195714,0.14830596659750866,0.19890534928905448
2620,-0.4027977039195714,0.26694926485471315,1.0575774134129223
4692,-0.4027977039195714,0.3855925631119176,1.7163502731418967
6237,-0.4027977039195714,0.029662668340304205,0.9903645671869201
14999,-0.4027977039195714,-0.5635538229457181,0.17554857463011125
2050,-0.4027977039195714,0.029662668340304205,0.19934018285983277
6687,-0.3947315793469393,-0.8008404194601271,-0.30972569035836095
14962,-0.4027977039195714,-0.20762392817410474,0.7475410774480644
3662,-0.39876464163325537,0.5042358613691221,-0.17269099648168817
12773,-0.39876464163325537,0.3855925631119176,-0.000807497861219448
10182,-0.4027977039195714,-1.1567703142317405,0.2206842992768884
10277,-0.39876464163325537,-1.1567703142317405,-0.15378194806099027
2642,-0.36650014334272696,-1.038127015974536,-0.7614556513153714
